boredom, excitement, frustration, meditation, act_boredom, act_excitement, act_frustration, act_meditation
-0.715599999999999,0.0238122,53.7952728271484,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,53.7952728271484,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,48.4271469116211,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,48.4271469116211,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,43.4964408874512,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,43.4964408874512,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,39.0398864746094,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,39.0398864746094,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,35.0900955200195,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,35.0900955200195,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,31.6378040313721,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,31.6378040313721,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,28.5065059661865,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,28.5065059661865,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,25.7841281890869,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,25.7841281890869,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,23.4065456390381,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,23.4065456390381,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,21.2239322662354,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,21.2239322662354,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,19.2253284454346,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,19.2253284454346,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,17.5017719268799,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,17.5017719268799,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,16.0418739318848,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,16.0418739318848,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,14.599328994751,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,14.599328994751,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,13.3892450332642,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,13.3892450332642,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,12.3228578567505,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,12.3228578567505,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,11.4498128890991,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,11.4498128890991,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,10.7180051803589,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,10.7180051803589,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,9.86585807800293,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,9.86585807800293,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,9.14135456085205,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,9.14135456085205,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,8.44709205627441,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,8.44709205627441,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,7.81851291656494,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,7.81851291656494,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,7.34388399124146,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,7.34388399124146,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,6.85061311721802,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,6.85061311721802,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,6.2957935333252,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,6.2957935333252,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,5.59872579574585,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,5.59872579574585,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,4.83478927612305,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,4.83478927612305,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,4.32958221435547,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,4.32958221435547,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.91568779945374,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.91568779945374,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.62215375900269,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.62215375900269,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.46686863899231,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.46686863899231,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.41480588912964,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.41480588912964,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.70929741859436,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.70929741859436,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,4.11436080932617,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,4.11436080932617,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,4.75611972808838,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,4.75611972808838,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,4.96594667434692,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,4.96594667434692,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,4.70869779586792,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,4.70869779586792,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,4.32933712005615,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,4.32933712005615,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.90108823776245,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.90108823776245,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.55682420730591,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.55682420730591,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.317542552948,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.317542552948,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,3.04401326179504,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,3.04401326179504,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,2.74886727333069,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,2.74886727333069,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,2.35510683059692,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,2.35510683059692,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,2.02922201156616,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,2.02922201156616,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,1.82244396209717,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,1.82244396209717,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,1.60197103023529,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,1.60197103023529,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,1.45128810405731,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,1.45128810405731,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,1.25098490715027,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,1.25098490715027,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,1.05021691322327,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,1.05021691322327,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,0.901661217212677,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,0.901661217212677,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,0.802878737449646,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,0.802878737449646,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,0.586828410625458,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,0.586828410625458,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,0.3704594373703,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,0.3704594373703,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,0.171835720539093,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,0.171835720539093,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.0183407831937075,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.0183407831937075,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.261313289403915,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.261313289403915,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.398767352104187,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.398767352104187,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.519143223762512,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.519143223762512,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.673521518707275,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.673521518707275,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.860276341438293,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.860276341438293,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.967833161354065,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.967833161354065,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.940359592437744,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.940359592437744,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.788022935390472,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.788022935390472,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.593923091888428,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.593923091888428,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.505066514015198,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.505066514015198,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.492320984601974,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.492320984601974,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.562312185764313,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.562312185764313,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.698443055152893,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.698443055152893,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.839228689670563,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.839228689670563,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-1.04827773571014,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-1.04827773571014,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-1.25489497184753,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-1.25489497184753,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-1.35643029212952,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-1.35643029212952,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-1.2879114151001,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-1.2879114151001,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-1.16177415847778,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-1.16177415847778,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-1.07824301719666,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-1.07824301719666,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.971555352210999,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.971555352210999,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.879970073699951,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.879970073699951,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.814056038856506,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.814056038856506,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.780515670776367,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.780515670776367,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.758963346481323,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.758963346481323,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.783574163913727,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.783574163913727,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.769515156745911,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.769515156745911,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.0238122,-0.737159490585327,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.0238122,-0.737159490585327,0.0999999999999999,False,False,True,True,
