COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
25,0,0,4167.69230769231,4011.79487179487,4211.28205128205,4314.8717948718,4123.07692307692,4623.07692307692,4404.61538461538,4318.46153846154,4408.20512820513,4537.94871794872,4370.76923076923,3986.15384615385,4098.97435897436,4509.74358974359,1665,1692,9.597,9.54726696014404,0,0,0,0,
26,0,0,4167.17948717949,4010.25641025641,4209.23076923077,4314.8717948718,4122.5641025641,4623.07692307692,4406.15384615385,4316.92307692308,4408.71794871795,4542.5641025641,4369.23076923077,3985.12820512821,4097.94871794872,4513.84615384615,1666,1690,9.605,9.54726696014404,0,0,0,0,
27,0,0,4164.10256410256,4009.74358974359,4208.20512820513,4314.35897435897,4122.5641025641,4621.53846153846,4405.64102564103,4321.53846153846,4409.23076923077,4541.53846153846,4369.74358974359,3988.20512820513,4097.4358974359,4511.28205128205,1665,1691,9.613,9.54726696014404,0,0,0,0,
28,0,0,4164.61538461538,4011.28205128205,4211.28205128205,4313.84615384615,4123.58974358974,4622.5641025641,4404.10256410256,4321.02564102564,4408.71794871795,4540,4371.79487179487,3990.76923076923,4096.92307692308,4511.28205128205,1666,1691,9.621,9.54726696014404,0,0,0,0,
29,0,0,4167.17948717949,4011.28205128205,4210.76923076923,4314.35897435897,4123.58974358974,4624.61538461538,4406.15384615385,4318.97435897436,4409.23076923077,4542.5641025641,4372.82051282051,3987.17948717949,4098.46153846154,4508.71794871795,1665,1691,9.629,9.54726696014404,0,0,0,0,
30,0,0,4166.15384615385,4010.25641025641,4208.20512820513,4314.35897435897,4124.10256410256,4623.07692307692,4404.10256410256,4315.89743589744,4406.15384615385,4542.05128205128,4372.82051282051,3986.15384615385,4099.48717948718,4510.76923076923,1665,1692,9.637,9.54726696014404,0,0,0,0,
31,0,0,4162.5641025641,4010.25641025641,4209.23076923077,4315.38461538462,4122.5641025641,4625.64102564103,4405.64102564103,4316.41025641026,4406.66666666667,4540.51282051282,4374.35897435897,3985.64102564103,4096.92307692308,4511.28205128205,1665,1690,9.644,9.54726696014404,0,0,0,0,
32,0,0,4163.07692307692,4010.76923076923,4212.82051282051,4315.38461538462,4119.48717948718,4626.66666666667,4407.17948717949,4314.8717948718,4410.25641025641,4540.51282051282,4375.89743589744,3987.17948717949,4097.94871794872,4508.20512820513,1665,1692,9.652,9.54726696014404,0,0,0,0,
33,0,0,4166.15384615385,4010.76923076923,4211.28205128205,4313.84615384615,4121.02564102564,4622.05128205128,4406.15384615385,4316.41025641026,4410.25641025641,4541.02564102564,4372.82051282051,3988.20512820513,4100.51282051282,4505.64102564103,1666,1691,9.66,9.54726696014404,0,0,0,0,
34,0,0,4165.64102564103,4009.74358974359,4213.33333333333,4313.33333333333,4124.10256410256,4621.02564102564,4402.05128205128,4317.4358974359,4407.69230769231,4542.05128205128,4372.82051282051,3989.23076923077,4099.48717948718,4508.71794871795,1664,1691,9.668,9.54726696014404,0,0,0,0,
35,0,0,4164.61538461538,4009.74358974359,4213.33333333333,4314.35897435897,4122.5641025641,4626.15384615385,4403.07692307692,4315.89743589744,4411.28205128205,4539.48717948718,4373.84615384615,3988.71794871795,4098.46153846154,4507.69230769231,1665,1690,9.676,9.54726696014404,0,0,0,0,
36,0,0,4167.69230769231,4011.28205128205,4211.79487179487,4312.82051282051,4121.53846153846,4624.10256410256,4405.12820512821,4313.33333333333,4411.79487179487,4540,4371.28205128205,3988.20512820513,4100,4506.66666666667,1665,1691,9.683,9.54726696014404,0,0,0,0,
37,0,0,4168.71794871795,4012.30769230769,4211.79487179487,4311.79487179487,4124.10256410256,4617.94871794872,4405.12820512821,4319.48717948718,4406.66666666667,4546.66666666667,4369.74358974359,3989.23076923077,4100,4510.25641025641,1666,1691,9.691,9.54726696014404,0,0,0,0,
38,0,0,4165.64102564103,4011.28205128205,4211.79487179487,4313.33333333333,4123.58974358974,4621.02564102564,4400,4324.61538461538,4405.64102564103,4547.17948717949,4372.30769230769,3991.79487179487,4095.38461538462,4514.35897435897,1664,1692,9.699,9.54726696014404,0,0,0,0,
39,0,0,4164.61538461538,4012.30769230769,4212.30769230769,4314.8717948718,4121.02564102564,4626.66666666667,4400,4320,4409.23076923077,4543.07692307692,4374.8717948718,3991.28205128205,4095.38461538462,4509.74358974359,1666,1691,9.707,9.54726696014404,0,0,0,0,
40,0,0,4165.64102564103,4011.79487179487,4210.76923076923,4314.8717948718,4122.5641025641,4625.12820512821,4406.66666666667,4320,4409.74358974359,4543.58974358974,4372.82051282051,3986.15384615385,4097.94871794872,4502.05128205128,1665,1691,9.715,9.54726696014404,0,0,0,0,
41,0,0,4165.12820512821,4009.74358974359,4210.76923076923,4314.35897435897,4123.58974358974,4620,4407.17948717949,4319.48717948718,4407.17948717949,4542.05128205128,4371.28205128205,3987.69230769231,4096.92307692308,4505.12820512821,1665,1692,9.723,9.54726696014404,0,0,0,0,
42,0,0,4163.58974358974,4010.25641025641,4211.28205128205,4314.8717948718,4123.58974358974,4622.5641025641,4403.58974358974,4316.41025641026,4409.74358974359,4538.97435897436,4372.82051282051,3989.23076923077,4093.84615384615,4510.76923076923,1666,1690,9.73,9.54726696014404,0,0,0,0,
43,0,0,4164.61538461538,4010.25641025641,4212.82051282051,4314.35897435897,4125.12820512821,4626.66666666667,4402.5641025641,4315.89743589744,4410.76923076923,4541.53846153846,4372.82051282051,3988.20512820513,4095.89743589744,4511.79487179487,1665,1692,9.738,9.54726696014404,0,0,0,0,
44,0,0,4166.66666666667,4010.25641025641,4210.76923076923,4314.35897435897,4123.58974358974,4623.58974358974,4405.64102564103,4319.48717948718,4408.71794871795,4541.53846153846,4369.23076923077,3985.64102564103,4098.46153846154,4508.20512820513,1665,1691,9.746,9.54726696014404,0,0,0,0,
45,0,0,4166.15384615385,4011.79487179487,4210.76923076923,4317.4358974359,4120,4619.48717948718,4406.15384615385,4316.41025641026,4408.20512820513,4541.02564102564,4370.25641025641,3987.17948717949,4098.46153846154,4510.25641025641,1665,1691,9.754,9.54726696014404,0,0,0,0,
46,0,0,4165.12820512821,4013.84615384615,4210.76923076923,4317.4358974359,4122.5641025641,4623.07692307692,4408.71794871795,4318.97435897436,4410.76923076923,4544.61538461538,4373.33333333333,3988.20512820513,4099.48717948718,4512.82051282051,1665,1691,9.762,9.54726696014404,0,0,0,0,
47,0,0,4163.58974358974,4010.76923076923,4209.74358974359,4311.28205128205,4124.61538461538,4625.64102564103,4408.20512820513,4320,4409.74358974359,4543.07692307692,4372.82051282051,3989.74358974359,4100,4513.33333333333,1665,1691,9.769,9.54726696014404,0,0,0,0,
48,0,0,4163.07692307692,4010.25641025641,4209.74358974359,4310.25641025641,4124.10256410256,4625.12820512821,4406.15384615385,4320,4408.71794871795,4539.48717948718,4371.79487179487,3986.66666666667,4099.48717948718,4511.28205128205,1666,1691,9.776,9.54726696014404,0,0,0,0,
49,0,0,4165.64102564103,4011.28205128205,4211.28205128205,4315.38461538462,4125.64102564103,4623.07692307692,4404.61538461538,4317.94871794872,4407.69230769231,4541.02564102564,4372.82051282051,3984.10256410256,4099.48717948718,4512.82051282051,1665,1691,9.784,9.54726696014404,0,0,0,0,
50,0,0,4167.17948717949,4010.25641025641,4209.74358974359,4315.38461538462,4124.61538461538,4623.07692307692,4406.66666666667,4317.94871794872,4409.74358974359,4543.07692307692,4371.79487179487,3987.69230769231,4099.48717948718,4513.84615384615,1666,1691,9.792,9.54726696014404,0,0,0,0,
51,0,0,4164.10256410256,4009.74358974359,4210.25641025641,4312.82051282051,4122.05128205128,4622.5641025641,4405.64102564103,4317.4358974359,4410.25641025641,4542.05128205128,4370.76923076923,3990.25641025641,4098.97435897436,4510.76923076923,1665,1690,9.8,9.54726696014404,0,0,0,0,
52,0,0,4164.61538461538,4009.23076923077,4210.76923076923,4316.92307692308,4123.58974358974,4623.58974358974,4405.12820512821,4317.4358974359,4407.69230769231,4542.05128205128,4371.28205128205,3988.20512820513,4097.94871794872,4507.17948717949,1665,1692,9.808,9.54726696014404,0,0,0,0,
53,0,0,4168.20512820513,4008.71794871795,4212.82051282051,4316.41025641026,4124.10256410256,4623.58974358974,4405.12820512821,4315.38461538462,4406.66666666667,4543.07692307692,4374.8717948718,3988.20512820513,4098.46153846154,4511.28205128205,1666,1691,9.815,9.54726696014404,0,0,0,0,
54,0,0,4166.15384615385,4010.76923076923,4213.33333333333,4310.76923076923,4123.58974358974,4621.02564102564,4405.12820512821,4318.46153846154,4408.71794871795,4541.02564102564,4376.92307692308,3990.25641025641,4100,4515.38461538462,1664,1692,9.823,9.54726696014404,0,0,0,0,
55,0,0,4163.07692307692,4011.79487179487,4210.76923076923,4311.28205128205,4124.10256410256,4622.5641025641,4406.15384615385,4321.02564102564,4409.74358974359,4540,4373.84615384615,3989.23076923077,4100.51282051282,4509.23076923077,1665,1691,9.831,9.54726696014404,0,0,0,0,
56,0,0,4164.61538461538,4009.74358974359,4210.25641025641,4315.38461538462,4122.5641025641,4624.61538461538,4407.17948717949,4320,4407.17948717949,4543.07692307692,4371.79487179487,3989.23076923077,4100.51282051282,4505.64102564103,1665,1691,9.839,9.54726696014404,0,0,0,0,
57,0,0,4165.64102564103,4010.25641025641,4212.30769230769,4314.35897435897,4121.02564102564,4622.05128205128,4405.12820512821,4322.05128205128,4407.17948717949,4543.58974358974,4373.33333333333,3989.74358974359,4098.46153846154,4510.25641025641,1665,1691,9.847,9.54726696014404,0,0,0,0,
58,0,0,4164.10256410256,4011.79487179487,4211.28205128205,4313.84615384615,4123.58974358974,4618.97435897436,4401.02564102564,4319.48717948718,4406.66666666667,4545.64102564103,4374.8717948718,3989.23076923077,4097.4358974359,4512.30769230769,1665,1691,9.854,9.54726696014404,0,0,0,0,
59,0,0,4162.5641025641,4009.74358974359,4207.69230769231,4314.35897435897,4123.07692307692,4622.05128205128,4401.53846153846,4316.92307692308,4409.74358974359,4548.71794871795,4373.33333333333,3985.64102564103,4097.94871794872,4507.69230769231,1665,1691,9.862,9.54726696014404,0,0,0,0,
60,0,0,4165.12820512821,4008.71794871795,4210.76923076923,4311.79487179487,4118.97435897436,4623.07692307692,4402.5641025641,4315.89743589744,4411.79487179487,4545.64102564103,4372.82051282051,3986.66666666667,4098.46153846154,4510.76923076923,1664,1691,9.87,9.54726696014404,0,0,0,0,
61,0,0,4167.69230769231,4010.76923076923,4210.25641025641,4313.33333333333,4120.51282051282,4622.05128205128,4404.10256410256,4318.97435897436,4409.74358974359,4541.02564102564,4371.79487179487,3988.71794871795,4095.89743589744,4511.79487179487,1665,1691,9.878,9.54726696014404,0,0,0,0,
62,0,0,4167.17948717949,4009.74358974359,4209.23076923077,4316.41025641026,4122.05128205128,4623.07692307692,4401.53846153846,4316.92307692308,4405.64102564103,4541.53846153846,4372.30769230769,3990.25641025641,4097.4358974359,4511.28205128205,1665,1690,9.886,9.54726696014404,0,0,0,0,
63,0,0,4166.15384615385,4007.69230769231,4210.25641025641,4313.84615384615,4119.48717948718,4623.58974358974,4402.05128205128,4320.51282051282,4407.69230769231,4542.5641025641,4372.82051282051,3988.20512820513,4100,4509.74358974359,1665,1692,9.894,9.54726696014404,0,0,0,0,
64,0,0,4167.17948717949,4008.20512820513,4212.30769230769,4312.82051282051,4119.48717948718,4621.02564102564,4403.07692307692,4321.53846153846,4410.25641025641,4541.53846153846,4372.82051282051,3987.17948717949,4097.94871794872,4512.30769230769,1665,1691,9.902,9.54726696014404,0,0,0,0,
65,0,0,4166.66666666667,4011.28205128205,4210.76923076923,4315.38461538462,4126.15384615385,4623.07692307692,4405.64102564103,4320,4411.28205128205,4540.51282051282,4371.79487179487,3987.69230769231,4096.92307692308,4511.79487179487,1664,1692,9.91,9.54726696014404,0,0,0,0,
66,0,0,4164.61538461538,4010.76923076923,4211.79487179487,4312.82051282051,4128.20512820513,4625.12820512821,4405.12820512821,4316.92307692308,4409.74358974359,4540.51282051282,4372.30769230769,3987.17948717949,4098.46153846154,4511.79487179487,1666,1691,9.917,9.54726696014404,0,0,0,0,
67,0,0,4164.10256410256,4010.25641025641,4212.82051282051,4310.25641025641,4125.64102564103,4621.53846153846,4404.61538461538,4318.46153846154,4407.69230769231,4545.64102564103,4371.79487179487,3986.15384615385,4097.94871794872,4510.25641025641,1665,1691,9.925,9.54726696014404,0,0,0,0,
68,0,0,4164.61538461538,4011.28205128205,4211.28205128205,4312.30769230769,4125.12820512821,4620,4404.61538461538,4321.53846153846,4409.23076923077,4545.12820512821,4370.76923076923,3988.20512820513,4097.94871794872,4508.20512820513,1665,1692,9.933,9.54726696014404,0,0,0,0,
69,0,0,4166.15384615385,4009.23076923077,4209.23076923077,4314.35897435897,4123.58974358974,4623.07692307692,4404.61538461538,4321.53846153846,4411.28205128205,4539.48717948718,4371.79487179487,3987.17948717949,4099.48717948718,4506.66666666667,1665,1691,9.94,9.54726696014404,0,0,0,0,
70,0,0,4165.64102564103,4006.15384615385,4211.28205128205,4313.33333333333,4123.58974358974,4624.10256410256,4402.05128205128,4317.4358974359,4406.66666666667,4540,4372.30769230769,3986.66666666667,4097.4358974359,4511.79487179487,1665,1692,9.948,9.54726696014404,0,0,0,0,
71,0,0,4164.10256410256,4009.23076923077,4215.38461538462,4312.82051282051,4124.10256410256,4623.58974358974,4402.5641025641,4317.4358974359,4404.10256410256,4542.05128205128,4373.33333333333,3988.71794871795,4096.41025641026,4515.89743589744,1665,1691,9.956,9.54726696014404,0,0,0,0,
72,0,0,4165.12820512821,4012.30769230769,4213.84615384615,4311.28205128205,4122.05128205128,4623.58974358974,4408.20512820513,4322.5641025641,4408.20512820513,4541.53846153846,4372.82051282051,3988.20512820513,4100,4511.79487179487,1665,1691,9.964,9.54726696014404,0,0,0,0,
73,0,0,4167.17948717949,4011.28205128205,4211.28205128205,4310.76923076923,4120.51282051282,4622.5641025641,4407.17948717949,4321.02564102564,4411.28205128205,4543.58974358974,4371.79487179487,3987.17948717949,4100.51282051282,4510.76923076923,1666,1691,9.972,9.54726696014404,0,0,0,0,
74,0,0,4166.15384615385,4010.76923076923,4211.79487179487,4314.35897435897,4121.53846153846,4624.10256410256,4404.61538461538,4317.94871794872,4409.23076923077,4542.5641025641,4371.28205128205,3989.74358974359,4096.41025641026,4512.30769230769,1666,1691,9.98,9.54726696014404,0,0,0,0,
75,0,0,4165.64102564103,4011.79487179487,4211.79487179487,4315.38461538462,4121.02564102564,4622.5641025641,4405.12820512821,4320,4406.66666666667,4543.07692307692,4372.82051282051,3990.25641025641,4095.89743589744,4514.35897435897,1665,1691,9.987,9.54726696014404,0,0,0,0,
76,0,0,4166.15384615385,4011.79487179487,4209.23076923077,4312.82051282051,4121.02564102564,4618.97435897436,4406.15384615385,4323.07692307692,4409.23076923077,4545.64102564103,4372.30769230769,3987.17948717949,4097.94871794872,4514.8717948718,1665,1691,9.995,9.54726696014404,0,0,0,0,
77,0,0,4166.15384615385,4010.76923076923,4209.23076923077,4314.35897435897,4124.61538461538,4620,4404.61538461538,4318.46153846154,4410.25641025641,4544.10256410256,4372.82051282051,3990.76923076923,4099.48717948718,4513.84615384615,1665,1691,10.003,9.54726696014404,0,0,0,0,
78,0,0,4165.12820512821,4010.25641025641,4209.23076923077,4314.8717948718,4124.10256410256,4623.07692307692,4408.20512820513,4322.05128205128,4411.79487179487,4540.51282051282,4373.33333333333,3988.71794871795,4098.97435897436,4507.17948717949,1665,1691,10.011,9.54726696014404,0,0,0,0,
79,0,0,4165.12820512821,4009.23076923077,4212.82051282051,4311.79487179487,4120,4620.51282051282,4405.12820512821,4321.53846153846,4409.74358974359,4544.10256410256,4373.84615384615,3986.15384615385,4100,4510.25641025641,1665,1690,10.02,9.54726696014404,0,0,0,0,
80,0,0,4165.64102564103,4010.25641025641,4213.33333333333,4311.79487179487,4120.51282051282,4618.97435897436,4402.5641025641,4317.4358974359,4407.17948717949,4547.69230769231,4371.28205128205,3990.25641025641,4099.48717948718,4514.35897435897,1665,1692,10.026,9.54726696014404,0,0,0,0,
81,0,0,4164.10256410256,4010.76923076923,4211.28205128205,4311.28205128205,4120,4622.05128205128,4404.61538461538,4315.89743589744,4407.69230769231,4545.12820512821,4370.76923076923,3993.33333333333,4097.94871794872,4512.30769230769,1665,1691,10.035,9.54726696014404,0,0,0,0,
82,0,0,4163.07692307692,4009.74358974359,4209.23076923077,4311.79487179487,4120,4626.15384615385,4408.71794871795,4321.02564102564,4410.25641025641,4544.61538461538,4371.79487179487,3986.66666666667,4097.94871794872,4507.17948717949,1665,1692,10.042,10.0164203643799,0,0,0,0,
83,0,0,4165.12820512821,4009.23076923077,4211.28205128205,4314.35897435897,4123.58974358974,4622.5641025641,4402.5641025641,4318.46153846154,4408.20512820513,4545.64102564103,4372.82051282051,3986.66666666667,4099.48717948718,4508.20512820513,1666,1690,10.05,10.0164203643799,0,0,0,0,
84,0,0,4166.66666666667,4009.23076923077,4212.30769230769,4314.35897435897,4127.69230769231,4620.51282051282,4401.02564102564,4316.92307692308,4408.71794871795,4542.5641025641,4372.82051282051,3989.74358974359,4099.48717948718,4512.30769230769,1664,1691,10.058,10.0164203643799,0,0,0,0,
85,0,0,4166.15384615385,4007.17948717949,4210.76923076923,4312.82051282051,4125.12820512821,4623.58974358974,4404.61538461538,4319.48717948718,4408.71794871795,4540,4373.33333333333,3989.23076923077,4097.94871794872,4515.38461538462,1666,1691,10.066,10.0164203643799,0,0,0,0,
86,0,0,4164.61538461538,4008.71794871795,4209.74358974359,4314.8717948718,4123.58974358974,4625.64102564103,4405.64102564103,4322.05128205128,4405.64102564103,4544.61538461538,4372.30769230769,3989.74358974359,4098.46153846154,4512.82051282051,1665,1691,10.075,10.0476970672607,0,0,0,0,
87,0,0,4163.07692307692,4011.28205128205,4209.74358974359,4315.38461538462,4125.64102564103,4623.58974358974,4405.12820512821,4322.05128205128,4405.64102564103,4548.20512820513,4370.25641025641,3989.23076923077,4098.46153846154,4510.25641025641,1665,1691,10.083,10.0476970672607,0,0,0,0,
88,0,0,4164.61538461538,4010.25641025641,4213.33333333333,4313.33333333333,4122.05128205128,4622.5641025641,4403.07692307692,4319.48717948718,4407.69230769231,4545.12820512821,4371.28205128205,3987.69230769231,4099.48717948718,4513.33333333333,1665,1691,10.091,10.0476970672607,0,0,0,0,
89,0,0,4166.15384615385,4010.76923076923,4213.84615384615,4313.33333333333,4120,4623.07692307692,4403.07692307692,4318.97435897436,4407.69230769231,4541.02564102564,4372.30769230769,3988.20512820513,4100,4511.28205128205,1665,1691,10.099,10.0476970672607,0,0,0,0,
